"","from","to","weight","relation"
"72",3,17,3,"Not Bad"
"73",59,38,3,"Not Bad"
"74",78,26,2,"Not Bad"
"75",46,60,2,"Not Bad"
"76",33,83,2,"Not Bad"
"77",89,52,1,"Not Bad"
"78",55,19,1,"Good"
"79",98,50,2,"Not Bad"
"80",32,88,3,"Good"
"81",17,45,1,"Good"
"82",42,71,2,"Bad"
"83",10,36,3,"Not Bad"
"84",34,91,2,"Not Bad"
"85",14,19,2,"Not Bad"
"86",23,25,3,"Not Bad"
"87",82,90,1,"Good"
"88",65,45,3,"Good"
"89",77,13,2,"Bad"
"90",6,64,3,"Good"
"91",35,56,1,"Bad"
"92",7,50,3,"Good"
"93",10,52,3,"Bad"
"94",11,70,2,"Not Bad"
"95",24,99,1,"Good"
"96",12,47,1,"Not Bad"
"97",57,81,3,"Bad"
"98",62,33,2,"Good"
"99",80,82,1,"Bad"
"100",80,18,1,"Good"
"101",41,97,3,"Good"
"102",75,97,2,"Bad"
"103",30,45,1,"Bad"
"104",2,28,3,"Not Bad"
"105",94,11,1,"Not Bad"
"106",41,82,2,"Good"
"107",47,57,1,"Bad"
"108",78,98,1,"Not Bad"
"109",6,54,3,"Not Bad"
"110",97,60,1,"Not Bad"
"111",39,66,3,"Not Bad"
"112",15,66,1,"Not Bad"
"113",88,2,2,"Bad"
"114",97,66,1,"Not Bad"
"115",29,72,3,"Good"
"116",24,39,3,"Bad"
"117",24,18,1,"Good"
"118",84,6,3,"Not Bad"
"119",82,57,2,"Not Bad"
"120",78,49,2,"Not Bad"
"121",85,64,1,"Good"
"122",92,57,2,"Bad"
"123",20,13,1,"Not Bad"
"124",26,86,3,"Bad"
"125",32,99,2,"Bad"
"126",80,84,3,"Not Bad"
"127",64,96,3,"Bad"
"128",25,5,1,"Bad"
"129",72,51,1,"Good"
"130",75,17,1,"Not Bad"
"131",21,4,2,"Not Bad"
"132",10,73,1,"Bad"
"133",96,69,2,"Not Bad"
"134",32,39,3,"Good"
"135",1,18,3,"Not Bad"
"136",34,97,1,"Not Bad"
"137",82,80,1,"Good"
"138",26,50,3,"Good"
"139",72,100,1,"Not Bad"
"140",49,77,2,"Not Bad"
"141",42,98,3,"Bad"
"142",43,39,3,"Good"
"143",97,30,2,"Bad"
"144",61,25,3,"Not Bad"
"145",11,11,2,"Not Bad"
"146",11,14,3,"Not Bad"
"147",65,68,3,"Not Bad"
"148",90,2,1,"Not Bad"
"149",53,96,1,"Good"
"150",89,12,2,"Not Bad"
"151",42,97,3,"Bad"
"152",23,55,2,"Bad"
"153",28,69,1,"Good"
"154",62,59,1,"Good"
"155",87,37,2,"Bad"
"156",15,21,3,"Good"
"157",2,33,1,"Not Bad"
"158",100,80,3,"Good"
"159",31,8,1,"Not Bad"
"160",35,8,1,"Bad"
"161",12,48,2,"Not Bad"
"162",5,39,1,"Good"
"163",89,45,1,"Bad"
"164",98,92,2,"Good"
"165",9,86,3,"Not Bad"
"166",76,88,3,"Good"
"167",4,62,1,"Bad"
"168",9,59,1,"Not Bad"
"169",59,36,3,"Bad"
"170",92,8,3,"Bad"
"171",24,2,1,"Not Bad"
"172",50,93,3,"Bad"
"173",48,33,1,"Bad"
"174",23,47,1,"Bad"
"175",11,71,2,"Bad"
"176",63,21,3,"Bad"
"177",4,11,2,"Good"
"178",58,75,3,"Not Bad"
"179",40,8,2,"Good"
"180",44,19,3,"Good"
"181",13,23,1,"Not Bad"
"182",96,63,3,"Not Bad"
"183",23,96,2,"Not Bad"
"184",41,83,3,"Not Bad"
"185",89,97,3,"Good"
"186",11,72,3,"Bad"
"187",98,21,1,"Bad"
"188",3,96,1,"Not Bad"
"189",38,26,2,"Good"
"190",33,58,2,"Bad"
"191",95,72,1,"Good"
"192",51,38,3,"Bad"
"193",7,100,3,"Not Bad"
"194",44,81,2,"Not Bad"
"195",53,74,3,"Good"
"196",55,34,3,"Not Bad"
"197",1,27,2,"Good"
"198",16,20,3,"Not Bad"
"199",49,19,1,"Good"
"200",58,50,2,"Not Bad"
"201",12,13,1,"Good"
"202",50,50,3,"Bad"
"203",41,78,2,"Not Bad"
"204",88,52,2,"Not Bad"
"205",55,11,1,"Not Bad"
"206",2,49,1,"Bad"
"207",56,10,2,"Good"
"208",14,39,1,"Good"
"209",85,34,3,"Bad"
"210",82,3,1,"Not Bad"
"211",99,13,3,"Bad"
"212",35,30,2,"Not Bad"
"213",72,39,1,"Bad"
"214",64,16,2,"Good"
"215",71,72,1,"Good"
"216",19,90,2,"Not Bad"
"217",28,83,1,"Good"
"218",89,54,2,"Bad"
"219",55,26,2,"Bad"
"220",85,96,3,"Bad"
"221",30,97,1,"Not Bad"
"222",99,98,2,"Bad"
"223",7,23,2,"Bad"
"224",19,75,1,"Bad"
"225",69,18,3,"Bad"
"226",94,18,2,"Not Bad"
"227",42,84,2,"Good"
"228",82,91,3,"Bad"
"229",10,83,1,"Bad"
"230",91,93,1,"Bad"
"231",38,39,3,"Not Bad"
"232",5,87,2,"Bad"
"233",14,31,2,"Not Bad"
"234",10,87,2,"Good"
"235",66,37,1,"Good"
"236",35,70,3,"Not Bad"
"237",68,26,3,"Not Bad"
"238",3,65,3,"Bad"
"239",38,8,3,"Good"
"240",11,73,3,"Good"
"241",57,60,2,"Not Bad"
"242",37,90,1,"Bad"
"243",3,97,3,"Not Bad"
"244",20,12,2,"Not Bad"
"245",50,16,3,"Bad"
"246",6,76,2,"Bad"
"247",60,66,2,"Bad"
"248",32,77,3,"Good"
"249",97,27,2,"Good"
"250",25,22,3,"Not Bad"
"251",37,3,2,"Good"
"252",6,88,3,"Not Bad"
"253",56,68,3,"Not Bad"
"254",18,82,2,"Not Bad"
"255",5,57,3,"Good"
"256",17,6,1,"Bad"
"257",74,38,1,"Good"
"258",48,42,1,"Good"
"259",98,14,2,"Good"
"260",8,87,3,"Good"
"261",70,70,3,"Good"
"262",63,56,1,"Good"
"263",47,16,2,"Bad"
"264",22,38,2,"Bad"
"265",74,89,3,"Good"
"266",69,61,1,"Good"
"267",57,70,1,"Bad"
"268",78,98,2,"Bad"
"269",4,82,2,"Not Bad"
"270",14,94,3,"Bad"
"271",77,64,2,"Not Bad"
"272",50,80,2,"Bad"
"273",47,51,3,"Good"
"274",51,43,1,"Bad"
"275",100,22,3,"Good"
"276",52,71,1,"Bad"
"277",74,74,1,"Not Bad"
"278",51,72,3,"Not Bad"
"279",48,58,3,"Not Bad"
"280",6,50,1,"Good"
"281",70,42,3,"Bad"
"282",60,55,2,"Good"
"283",5,93,3,"Good"
"284",96,45,2,"Not Bad"
"285",71,6,3,"Good"
"286",47,1,2,"Not Bad"
"287",88,51,3,"Good"
"288",26,93,2,"Bad"
"289",67,2,1,"Not Bad"
"290",92,21,2,"Bad"
"291",59,73,1,"Good"
"292",69,26,3,"Not Bad"
"293",6,10,3,"Bad"
"294",35,33,3,"Not Bad"
"295",83,38,2,"Not Bad"
"296",86,29,1,"Good"
"297",98,18,3,"Bad"
"298",15,73,2,"Not Bad"
"299",19,22,2,"Bad"
"300",78,65,2,"Not Bad"
